yil,aldigi_sehir,sehir,sayi
2016,Karabük,Aksaray,46
2016,Karabük,Amasya,72
2016,Karabük,Ankara,1722
2016,Karabük,Antalya,220
2016,Karabük,Ardahan,10
2016,Karabük,Artvin,22
2016,Karabük,Aydın,113
2016,Karabük,Balıkesir,185
2016,Karabük,Bartın,294
2016,Karabük,Batman,30
2016,Karabük,Bayburt,17
2016,Karabük,Bilecik,42
2016,Karabük,Bingöl,14
2016,Karabük,Bitlis,34
2016,Karabük,Bolu,393
2016,Karabük,Burdur,36
2016,Karabük,Bursa,498
2016,Karabük,Çanakkale,83
2016,Karabük,Çankırı,286
2016,Karabük,Çorum,65
2016,Karabük,Denizli,88
2016,Karabük,Diyarbakır,109
2016,Karabük,Düzce,196
2016,Karabük,Edirne,48
2016,Karabük,Elazığ,50
2016,Karabük,Erzincan,43
2016,Karabük,Erzurum,59
2016,Karabük,Eskişehir,126
2016,Karabük,Gaziantep,102
2016,Karabük,Giresun,55
2016,Karabük,Gümüşhane,23
2016,Karabük,Hakkari,10
2016,Karabük,Hatay,141
2016,Karabük,Iğdır,13
2016,Karabük,Isparta,29
2016,Karabük,İstanbul,2737
2016,Karabük,İzmir,289
2016,Karabük,Kahramanmaraş,87
2016,Karabük,Karaman,19
2016,Karabük,Kars,32
2016,Karabük,Kastamonu,535
2016,Karabük,Kayseri,118
2016,Karabük,Kilis,1
2016,Karabük,Kırıkkale,50
2016,Karabük,Kırklareli,46
2016,Karabük,Kırşehir,40
2016,Karabük,Kocaeli,658
2016,Karabük,Konya,193
2016,Karabük,Kütahya,67
2016,Karabük,Malatya,70
2016,Karabük,Manisa,114
2016,Karabük,Mardin,39
2016,Karabük,Mersin,181
2016,Karabük,Muğla,101
2016,Karabük,Muş,20
2016,Karabük,Nevşehir,28
2016,Karabük,Niğde,17
2016,Karabük,Ordu,108
2016,Karabük,Osmaniye,64
2016,Karabük,Rize,28
2016,Karabük,Sakarya,254
2016,Karabük,Samsun,230
2016,Karabük,Şanlıurfa,89
2016,Karabük,Siirt,24
2016,Karabük,Sinop,84
2016,Karabük,Şırnak,28
2016,Karabük,Sivas,87
2016,Karabük,Tekirdağ,213
2016,Karabük,Tokat,69
2016,Karabük,Trabzon,153
2016,Karabük,Tunceli,13
2016,Karabük,Uşak,25
2016,Karabük,Van,81
2016,Karabük,Yalova,45
2016,Karabük,Yozgat,44
2016,Karabük,Zonguldak,722
2016,Karaman,Adana,269
2016,Karaman,Adıyaman,53
2016,Karaman,Afyonkarahisar,103
2016,Karaman,Ağrı,25
2016,Karaman,Aksaray,146
2016,Karaman,Amasya,25
2016,Karaman,Ankara,559
2016,Karaman,Antalya,846
2016,Karaman,Ardahan,11
2016,Karaman,Artvin,8
2016,Karaman,Aydın,84
2016,Karaman,Balıkesir,78
2016,Karaman,Bartın,22
2016,Karaman,Batman,29
2016,Karaman,Bayburt,21
2016,Karaman,Bilecik,13
2016,Karaman,Bingöl,24
2016,Karaman,Bitlis,24
2016,Karaman,Bolu,23
2016,Karaman,Burdur,53
2016,Karaman,Bursa,110
2016,Karaman,Çanakkale,45
2016,Karaman,Çankırı,40
2016,Karaman,Çorum,19
2016,Karaman,Denizli,97
2016,Karaman,Diyarbakır,105
2016,Karaman,Düzce,18
2016,Karaman,Edirne,18
2016,Karaman,Elazığ,22
2016,Karaman,Erzincan,39
2016,Karaman,Erzurum,41
2016,Karaman,Eskişehir,76
2016,Karaman,Gaziantep,106
2016,Karaman,Giresun,19
2016,Karaman,Gümüşhane,27
2016,Karaman,Hakkari,21
2016,Karaman,Hatay,129
2016,Karaman,Iğdır,22
2016,Karaman,Isparta,133
2016,Karaman,İstanbul,565
2016,Karaman,İzmir,317
2016,Karaman,Kahramanmaraş,91
2016,Karaman,Karabük,34
2016,Karaman,Kars,12
2016,Karaman,Kastamonu,27
2016,Karaman,Kayseri,151
2016,Karaman,Kilis,3
2016,Karaman,Kırıkkale,38
2016,Karaman,Kırklareli,12
2016,Karaman,Kırşehir,45
2016,Karaman,Kocaeli,86
2016,Karaman,Konya,2751
2016,Karaman,Kütahya,62
2016,Karaman,Malatya,42
2016,Karaman,Manisa,83
2016,Karaman,Mardin,50
2016,Karaman,Mersin,1028
2016,Karaman,Muğla,85
2016,Karaman,Muş,17
2016,Karaman,Nevşehir,59
2016,Karaman,Niğde,88
2016,Karaman,Ordu,33
2016,Karaman,Osmaniye,70
2016,Karaman,Rize,18
2016,Karaman,Sakarya,36
2016,Karaman,Samsun,38
2016,Karaman,Şanlıurfa,98
2016,Karaman,Siirt,22
2016,Karaman,Sinop,7
2016,Karaman,Şırnak,38
2016,Karaman,Sivas,58
2016,Karaman,Tekirdağ,26
2016,Karaman,Tokat,41
2016,Karaman,Trabzon,33
2016,Karaman,Tunceli,4
2016,Karaman,Uşak,28
2016,Karaman,Van,36
2016,Karaman,Yalova,10
2016,Karaman,Yozgat,43
2016,Karaman,Zonguldak,25
2016,Kars,Adana,132
2016,Kars,Adıyaman,97
2016,Kars,Afyonkarahisar,74
2016,Kars,Ağrı,123
2016,Kars,Aksaray,32
2016,Kars,Amasya,47
2016,Kars,Ankara,1739
2016,Kars,Antalya,240
2016,Kars,Ardahan,183
2016,Kars,Artvin,68
2016,Kars,Aydın,98
2016,Kars,Balıkesir,200
2016,Kars,Bartın,18
2016,Kars,Batman,63
2016,Kars,Bayburt,39
2016,Kars,Bilecik,78
2016,Kars,Bingöl,42
2016,Kars,Bitlis,37
2016,Kars,Bolu,57
2016,Kars,Burdur,62
2016,Kars,Bursa,588
2016,Kars,Çanakkale,89
2016,Kars,Çankırı,35
2016,Kars,Çorum,55
2016,Kars,Denizli,95
2016,Kars,Diyarbakır,180
2016,Kars,Düzce,51
2016,Kars,Edirne,122
2016,Kars,Elazığ,75
2016,Kars,Erzincan,103
2016,Kars,Erzurum,751
2016,Kars,Eskişehir,269
2016,Kars,Gaziantep,126
2016,Kars,Giresun,67
2016,Kars,Gümüşhane,46
2016,Kars,Hakkari,61
2016,Kars,Hatay,115
2016,Kars,Iğdır,329
2016,Kars,Isparta,81
2016,Kars,İstanbul,3635
2016,Kars,İzmir,1037
2016,Kars,Kahramanmaraş,63
2016,Kars,Karabük,30
2016,Kars,Karaman,42
2016,Kars,Kastamonu,39
2016,Kars,Kayseri,193
2016,Kars,Kilis,13
2016,Kars,Kırıkkale,73
2016,Kars,Kırklareli,111
2016,Kars,Kırşehir,41
2016,Kars,Kocaeli,1131
2016,Kars,Konya,267
2016,Kars,Kütahya,58
2016,Kars,Malatya,113
2016,Kars,Manisa,299
2016,Kars,Mardin,80
2016,Kars,Mersin,151
2016,Kars,Muğla,144
2016,Kars,Muş,31
2016,Kars,Nevşehir,33
2016,Kars,Niğde,43
2016,Kars,Ordu,113
2016,Kars,Osmaniye,61
2016,Kars,Rize,64
2016,Kars,Sakarya,134
2016,Kars,Samsun,171
2016,Kars,Şanlıurfa,101
2016,Kars,Siirt,40
2016,Kars,Sinop,27
2016,Kars,Şırnak,67
2016,Kars,Sivas,66
2016,Kars,Tekirdağ,837
2016,Kars,Tokat,81
2016,Kars,Trabzon,171
2016,Kars,Tunceli,11
2016,Kars,Uşak,35
2016,Kars,Van,140
2016,Kars,Yalova,78
2016,Kars,Yozgat,54
2016,Kars,Zonguldak,45
2016,Kastamonu,Adana,144
2016,Kastamonu,Adıyaman,69
2016,Kastamonu,Afyonkarahisar,94
2016,Kastamonu,Ağrı,69
2016,Kastamonu,Aksaray,60
2016,Kastamonu,Amasya,143
2016,Kastamonu,Ankara,1599
2016,Kastamonu,Antalya,222
2016,Kastamonu,Ardahan,13
2016,Kastamonu,Artvin,35
2016,Kastamonu,Aydın,94
2016,Kastamonu,Balıkesir,160
2016,Kastamonu,Bartın,208
2016,Kastamonu,Batman,43
2016,Kastamonu,Bayburt,23
2016,Kastamonu,Bilecik,34
2016,Kastamonu,Bingöl,20
2016,Kastamonu,Bitlis,79
2016,Kastamonu,Bolu,191
2016,Kastamonu,Burdur,51
2016,Kastamonu,Bursa,314
2016,Kastamonu,Çanakkale,106
2016,Kastamonu,Çankırı,289
2016,Kastamonu,Çorum,302
2016,Kastamonu,Denizli,64
2016,Kastamonu,Diyarbakır,197
2016,Kastamonu,Düzce,132
2016,Kastamonu,Edirne,55
2016,Kastamonu,Elazığ,59
2016,Kastamonu,Erzincan,27
2016,Kastamonu,Erzurum,115
2016,Kastamonu,Eskişehir,136
2016,Kastamonu,Gaziantep,101
2016,Kastamonu,Giresun,89
2016,Kastamonu,Gümüşhane,53
2016,Kastamonu,Hakkari,20
2016,Kastamonu,Hatay,90
2016,Kastamonu,Iğdır,25
2016,Kastamonu,Isparta,49
2016,Kastamonu,İstanbul,7355
2016,Kastamonu,İzmir,306
2016,Kastamonu,Kahramanmaraş,121
2016,Kastamonu,Karabük,598
2016,Kastamonu,Karaman,25
2016,Kastamonu,Kars,43
2016,Kastamonu,Kayseri,173
2016,Kastamonu,Kilis,8
2016,Kastamonu,Kırıkkale,86
2016,Kastamonu,Kırklareli,51
2016,Kastamonu,Kırşehir,64
2016,Kastamonu,Kocaeli,554
2016,Kastamonu,Konya,250
2016,Kastamonu,Kütahya,106
2016,Kastamonu,Malatya,68
2016,Kastamonu,Manisa,103
2016,Kastamonu,Mardin,72
2016,Kastamonu,Mersin,159
2016,Kastamonu,Muğla,141
2016,Kastamonu,Muş,22
2016,Kastamonu,Nevşehir,42
2016,Kastamonu,Niğde,51
2016,Kastamonu,Ordu,180
2016,Kastamonu,Osmaniye,55
2016,Kastamonu,Rize,30
2016,Kastamonu,Sakarya,259
2016,Kastamonu,Samsun,606
2016,Kastamonu,Şanlıurfa,130
2016,Kastamonu,Siirt,45
2016,Kastamonu,Sinop,385
2016,Kastamonu,Şırnak,62
2016,Kastamonu,Sivas,68
2016,Kastamonu,Tekirdağ,210
2016,Kastamonu,Tokat,113
2016,Kastamonu,Trabzon,163
2016,Kastamonu,Tunceli,27
2016,Kastamonu,Uşak,31
2016,Kastamonu,Van,79
2016,Kastamonu,Yalova,46
2016,Kastamonu,Yozgat,52
2016,Kastamonu,Zonguldak,385
2016,Kayseri,Adana,1358
2016,Kayseri,Adıyaman,177
2016,Kayseri,Afyonkarahisar,179
2016,Kayseri,Ağrı,199
2016,Kayseri,Aksaray,504
2016,Kayseri,Amasya,204
2016,Kayseri,Ankara,3747
2016,Kayseri,Antalya,1374
2016,Kayseri,Ardahan,39
2016,Kayseri,Artvin,47
2016,Kayseri,Aydın,368
2016,Kayseri,Balıkesir,297
2016,Kayseri,Bartın,54
2016,Kayseri,Batman,139
2016,Kayseri,Bayburt,108
2016,Kayseri,Bilecik,61
2016,Kayseri,Bingöl,108
2016,Kayseri,Bitlis,100
2016,Kayseri,Bolu,158
2016,Kayseri,Burdur,114
2016,Kayseri,Bursa,541
2016,Kayseri,Çanakkale,138
2016,Kayseri,Çankırı,82
2016,Kayseri,Çorum,227
2016,Kayseri,Denizli,219
2016,Kayseri,Diyarbakır,386
2016,Kayseri,Düzce,118
2016,Kayseri,Edirne,73
2016,Kayseri,Elazığ,274
2016,Kayseri,Erzincan,197
2016,Kayseri,Erzurum,358
2016,Kayseri,Eskişehir,372
2016,Kayseri,Gaziantep,536
2016,Kayseri,Giresun,207
2016,Kayseri,Gümüşhane,176
2016,Kayseri,Hakkari,50
2016,Kayseri,Hatay,363
2016,Kayseri,Iğdır,53
2016,Kayseri,Isparta,163
2016,Kayseri,İstanbul,3636
2016,Kayseri,İzmir,1046
2016,Kayseri,Kahramanmaraş,1199
2016,Kayseri,Karabük,138
2016,Kayseri,Karaman,149
2016,Kayseri,Kars,147
2016,Kayseri,Kastamonu,155
2016,Kayseri,Kilis,46
2016,Kayseri,Kırıkkale,332
2016,Kayseri,Kırklareli,67
2016,Kayseri,Kırşehir,960
2016,Kayseri,Kocaeli,478
2016,Kayseri,Konya,1046
2016,Kayseri,Kütahya,130
2016,Kayseri,Malatya,595
2016,Kayseri,Manisa,242
2016,Kayseri,Mardin,137
2016,Kayseri,Mersin,884
2016,Kayseri,Muğla,362
2016,Kayseri,Muş,90
2016,Kayseri,Nevşehir,1581
2016,Kayseri,Niğde,938
2016,Kayseri,Ordu,157
2016,Kayseri,Osmaniye,339
2016,Kayseri,Rize,115
2016,Kayseri,Sakarya,180
2016,Kayseri,Samsun,434
2016,Kayseri,Şanlıurfa,446
2016,Kayseri,Siirt,87
2016,Kayseri,Sinop,53
2016,Kayseri,Şırnak,103
2016,Kayseri,Sivas,2018
2016,Kayseri,Tekirdağ,241
2016,Kayseri,Tokat,569
2016,Kayseri,Trabzon,273
2016,Kayseri,Tunceli,37
2016,Kayseri,Uşak,49
2016,Kayseri,Van,184
2016,Kayseri,Yalova,40
2016,Kayseri,Yozgat,1838
2016,Kayseri,Zonguldak,151
2016,Kilis,Adana,284
2016,Kilis,Adıyaman,177
2016,Kilis,Afyonkarahisar,25
2016,Kilis,Ağrı,17
2016,Kilis,Aksaray,46
2016,Kilis,Amasya,18
2016,Kilis,Ankara,225
2016,Kilis,Antalya,190
2016,Kilis,Ardahan,9
2016,Kilis,Artvin,4
2016,Kilis,Aydın,47
2016,Kilis,Balıkesir,22
2016,Kilis,Bartın,6
2016,Kilis,Batman,29
2016,Kilis,Bayburt,9
2016,Kilis,Bilecik,24
2016,Kilis,Bingöl,17
2016,Kilis,Bitlis,17
2016,Kilis,Bolu,14
2016,Kilis,Burdur,17
2016,Kilis,Bursa,117
2016,Kilis,Çanakkale,27
2016,Kilis,Çankırı,9
2016,Kilis,Çorum,5
2016,Kilis,Denizli,27
2016,Kilis,Diyarbakır,156
2016,Kilis,Düzce,23
2016,Kilis,Edirne,5
2016,Kilis,Elazığ,48
2016,Kilis,Erzincan,17
2016,Kilis,Erzurum,40
2016,Kilis,Eskişehir,70
2016,Kilis,Gaziantep,2750
2016,Kilis,Giresun,17
2016,Kilis,Gümüşhane,10
2016,Kilis,Hakkari,19
2016,Kilis,Hatay,542
2016,Kilis,Iğdır,5
2016,Kilis,Isparta,18
2016,Kilis,İstanbul,641
2016,Kilis,İzmir,135
2016,Kilis,Kahramanmaraş,337
2016,Kilis,Karabük,6
2016,Kilis,Karaman,20
2016,Kilis,Kars,17
2016,Kilis,Kastamonu,25
2016,Kilis,Kayseri,44
2016,Kilis,Kırıkkale,8
2016,Kilis,Kırklareli,21
2016,Kilis,Kırşehir,21
2016,Kilis,Kocaeli,74
2016,Kilis,Konya,92
2016,Kilis,Kütahya,29
2016,Kilis,Malatya,96
2016,Kilis,Manisa,26
2016,Kilis,Mardin,68
2016,Kilis,Mersin,245
2016,Kilis,Muğla,35
2016,Kilis,Muş,12
2016,Kilis,Nevşehir,13
2016,Kilis,Niğde,27
2016,Kilis,Ordu,20
2016,Kilis,Osmaniye,234
2016,Kilis,Rize,10
2016,Kilis,Sakarya,47
2016,Kilis,Samsun,41
2016,Kilis,Şanlıurfa,293
2016,Kilis,Siirt,24
2016,Kilis,Sinop,8
2016,Kilis,Şırnak,34
2016,Kilis,Sivas,27
2016,Kilis,Tekirdağ,45
2016,Kilis,Tokat,31
2016,Kilis,Trabzon,19
2016,Kilis,Tunceli,11
2016,Kilis,Uşak,11
2016,Kilis,Van,38
2016,Kilis,Yalova,16
2016,Kilis,Yozgat,22
2016,Kilis,Zonguldak,18
2016,Kırıkkale,Adana,138
2016,Kırıkkale,Adıyaman,31
2016,Kırıkkale,Afyonkarahisar,46
2016,Kırıkkale,Ağrı,41
2016,Kırıkkale,Aksaray,96
2016,Kırıkkale,Amasya,79
2016,Kırıkkale,Ankara,5785
2016,Kırıkkale,Antalya,290
2016,Kırıkkale,Ardahan,9
2016,Kırıkkale,Artvin,17
2016,Kırıkkale,Aydın,113
2016,Kırıkkale,Balıkesir,147
2016,Kırıkkale,Bartın,32
2016,Kırıkkale,Batman,37
2016,Kırıkkale,Bayburt,17
2016,Kırıkkale,Bilecik,22
2016,Kırıkkale,Bingöl,28
2016,Kırıkkale,Bitlis,34
2016,Kırıkkale,Bolu,57
2016,Kırıkkale,Burdur,10
2016,Kırıkkale,Bursa,199
2016,Kırıkkale,Çanakkale,34
2016,Kırıkkale,Çankırı,159
2016,Kırıkkale,Çorum,253
2016,Kırıkkale,Denizli,57
2016,Kırıkkale,Diyarbakır,108
2016,Kırıkkale,Düzce,55
2016,Kırıkkale,Edirne,20
2016,Kırıkkale,Elazığ,50
2016,Kırıkkale,Erzincan,43
2016,Kırıkkale,Erzurum,72
2016,Kırıkkale,Eskişehir,109
2016,Kırıkkale,Gaziantep,69
2016,Kırıkkale,Giresun,31
2016,Kırıkkale,Gümüşhane,43
2016,Kırıkkale,Hakkari,24
2016,Kırıkkale,Hatay,75
2016,Kırıkkale,Iğdır,31
2016,Kırıkkale,Isparta,46
2016,Kırıkkale,İstanbul,850
2016,Kırıkkale,İzmir,330
2016,Kırıkkale,Kahramanmaraş,60
2016,Kırıkkale,Karabük,65
2016,Kırıkkale,Karaman,10
2016,Kırıkkale,Kars,35
2016,Kırıkkale,Kastamonu,79
2016,Kırıkkale,Kayseri,240
2016,Kırıkkale,Kilis,5
2016,Kırıkkale,Kırklareli,30
2016,Kırıkkale,Kırşehir,506
2016,Kırıkkale,Kocaeli,191
2016,Kırıkkale,Konya,295
2016,Kırıkkale,Kütahya,50
2016,Kırıkkale,Malatya,68
2016,Kırıkkale,Manisa,64
2016,Kırıkkale,Mardin,57
2016,Kırıkkale,Mersin,174
2016,Kırıkkale,Muğla,78
2016,Kırıkkale,Muş,35
2016,Kırıkkale,Nevşehir,87
2016,Kırıkkale,Niğde,42
2016,Kırıkkale,Ordu,61
2016,Kırıkkale,Osmaniye,59
2016,Kırıkkale,Rize,16
2016,Kırıkkale,Sakarya,97
2016,Kırıkkale,Samsun,155
2016,Kırıkkale,Şanlıurfa,128
2016,Kırıkkale,Siirt,12
2016,Kırıkkale,Sinop,14
2016,Kırıkkale,Şırnak,34
2016,Kırıkkale,Sivas,94
2016,Kırıkkale,Tekirdağ,126
2016,Kırıkkale,Tokat,126
2016,Kırıkkale,Trabzon,51
2016,Kırıkkale,Tunceli,7
2016,Kırıkkale,Uşak,25
2016,Kırıkkale,Van,78
2016,Kırıkkale,Yalova,26
2016,Kırıkkale,Yozgat,279
2016,Kırıkkale,Zonguldak,54
2016,Kırklareli,Adana,128
2016,Kırklareli,Adıyaman,70
2016,Kırklareli,Afyonkarahisar,54
2016,Kırklareli,Ağrı,74
2016,Kırklareli,Aksaray,24
2016,Kırklareli,Amasya,21
2016,Kırklareli,Ankara,489
2016,Kırklareli,Antalya,152
2016,Kırklareli,Ardahan,26
2016,Kırklareli,Artvin,6
2016,Kırklareli,Aydın,107
2016,Kırklareli,Balıkesir,277
2016,Kırklareli,Bartın,31
2016,Kırklareli,Batman,44
2016,Kırklareli,Bayburt,35
2016,Kırklareli,Bilecik,24
2016,Kırklareli,Bingöl,19
2016,Kırklareli,Bitlis,22
2016,Kırklareli,Bolu,57
2016,Kırklareli,Burdur,17
2016,Kırklareli,Bursa,329
2016,Kırklareli,Çanakkale,311
2016,Kırklareli,Çankırı,30
2016,Kırklareli,Çorum,32
2016,Kırklareli,Denizli,99
2016,Kırklareli,Diyarbakır,147
2016,Kırklareli,Düzce,44
2016,Kırklareli,Edirne,888
2016,Kırklareli,Elazığ,34
2016,Kırklareli,Erzincan,26
2016,Kırklareli,Erzurum,64
2016,Kırklareli,Eskişehir,153
2016,Kırklareli,Gaziantep,69
2016,Kırklareli,Giresun,31
2016,Kırklareli,Gümüşhane,192
2016,Kırklareli,Hakkari,25
2016,Kırklareli,Hatay,87
2016,Kırklareli,Iğdır,27
2016,Kırklareli,Isparta,44
2016,Kırklareli,İstanbul,3970
2016,Kırklareli,İzmir,418
2016,Kırklareli,Kahramanmaraş,58
2016,Kırklareli,Karabük,50
2016,Kırklareli,Karaman,17
2016,Kırklareli,Kars,71
2016,Kırklareli,Kastamonu,49
2016,Kırklareli,Kayseri,48
2016,Kırklareli,Kilis,10
2016,Kırklareli,Kırıkkale,19
2016,Kırklareli,Kırşehir,27
2016,Kırklareli,Kocaeli,349
2016,Kırklareli,Konya,136
2016,Kırklareli,Kütahya,34
2016,Kırklareli,Malatya,65
2016,Kırklareli,Manisa,142
2016,Kırklareli,Mardin,86
2016,Kırklareli,Mersin,99
2016,Kırklareli,Muğla,99
2016,Kırklareli,Muş,9
2016,Kırklareli,Nevşehir,35
2016,Kırklareli,Niğde,23
2016,Kırklareli,Ordu,93
2016,Kırklareli,Osmaniye,39
2016,Kırklareli,Rize,35
2016,Kırklareli,Sakarya,132
2016,Kırklareli,Samsun,105
2016,Kırklareli,Şanlıurfa,60
2016,Kırklareli,Siirt,20
2016,Kırklareli,Sinop,18
2016,Kırklareli,Şırnak,53
2016,Kırklareli,Sivas,36
2016,Kırklareli,Tekirdağ,2082
2016,Kırklareli,Tokat,64
2016,Kırklareli,Trabzon,66
2016,Kırklareli,Tunceli,15
2016,Kırklareli,Uşak,29
2016,Kırklareli,Van,71
2016,Kırklareli,Yalova,38
2016,Kırklareli,Yozgat,21
2016,Kırklareli,Zonguldak,75
2016,Kırşehir,Adana,171
2016,Kırşehir,Adıyaman,44
2016,Kırşehir,Afyonkarahisar,50
2016,Kırşehir,Ağrı,46
2016,Kırşehir,Aksaray,379
2016,Kırşehir,Amasya,45
2016,Kırşehir,Ankara,2979
2016,Kırşehir,Antalya,253
2016,Kırşehir,Ardahan,20
2016,Kırşehir,Artvin,16
2016,Kırşehir,Aydın,89
2016,Kırşehir,Balıkesir,86
2016,Kırşehir,Bartın,17
2016,Kırşehir,Batman,30
2016,Kırşehir,Bayburt,33
2016,Kırşehir,Bilecik,15
2016,Kırşehir,Bingöl,37
2016,Kırşehir,Bitlis,28
2016,Kırşehir,Bolu,47
2016,Kırşehir,Burdur,34
2016,Kırşehir,Bursa,138
2016,Kırşehir,Çanakkale,31
2016,Kırşehir,Çankırı,45
2016,Kırşehir,Çorum,73
2016,Kırşehir,Denizli,52
2016,Kırşehir,Diyarbakır,166
2016,Kırşehir,Düzce,22
2016,Kırşehir,Edirne,16
2016,Kırşehir,Elazığ,53
2016,Kırşehir,Erzincan,30
2016,Kırşehir,Erzurum,83
2016,Kırşehir,Eskişehir,107
2016,Kırşehir,Gaziantep,124
2016,Kırşehir,Giresun,30
2016,Kırşehir,Gümüşhane,111
2016,Kırşehir,Hakkari,19
2016,Kırşehir,Hatay,85
2016,Kırşehir,Iğdır,18
2016,Kırşehir,Isparta,38
2016,Kırşehir,İstanbul,621
2016,Kırşehir,İzmir,230
2016,Kırşehir,Kahramanmaraş,145
2016,Kırşehir,Karabük,49
2016,Kırşehir,Karaman,30
2016,Kırşehir,Kars,38
2016,Kırşehir,Kastamonu,51
2016,Kırşehir,Kayseri,820
2016,Kırşehir,Kilis,11
2016,Kırşehir,Kırıkkale,435
2016,Kırşehir,Kırklareli,21
2016,Kırşehir,Kocaeli,159
2016,Kırşehir,Konya,340
2016,Kırşehir,Kütahya,37
2016,Kırşehir,Malatya,54
2016,Kırşehir,Manisa,77
2016,Kırşehir,Mardin,64
2016,Kırşehir,Mersin,180
2016,Kırşehir,Muğla,64
2016,Kırşehir,Muş,29
2016,Kırşehir,Nevşehir,341
2016,Kırşehir,Niğde,109
2016,Kırşehir,Ordu,46
2016,Kırşehir,Osmaniye,67
2016,Kırşehir,Rize,20
2016,Kırşehir,Sakarya,75
2016,Kırşehir,Samsun,87
2016,Kırşehir,Şanlıurfa,214
2016,Kırşehir,Siirt,24
2016,Kırşehir,Sinop,23
2016,Kırşehir,Şırnak,32
2016,Kırşehir,Sivas,110
2016,Kırşehir,Tekirdağ,52
2016,Kırşehir,Tokat,77
2016,Kırşehir,Trabzon,64
2016,Kırşehir,Tunceli,7
2016,Kırşehir,Uşak,16
2016,Kırşehir,Van,81
2016,Kırşehir,Yalova,12
2016,Kırşehir,Yozgat,743
2016,Kırşehir,Zonguldak,47
2016,Kocaeli,Adana,432
2016,Kocaeli,Adıyaman,85
2016,Kocaeli,Afyonkarahisar,384
2016,Kocaeli,Ağrı,375
2016,Kocaeli,Aksaray,207
2016,Kocaeli,Amasya,191
2016,Kocaeli,Ankara,2622
2016,Kocaeli,Antalya,769
2016,Kocaeli,Ardahan,261
2016,Kocaeli,Artvin,403
2016,Kocaeli,Aydın,528
2016,Kocaeli,Balıkesir,1067
2016,Kocaeli,Bartın,301
2016,Kocaeli,Batman,134
2016,Kocaeli,Bayburt,949
2016,Kocaeli,Bilecik,496
2016,Kocaeli,Bingöl,140
2016,Kocaeli,Bitlis,175
2016,Kocaeli,Bolu,891
2016,Kocaeli,Burdur,90
2016,Kocaeli,Bursa,2091
2016,Kocaeli,Çanakkale,715
2016,Kocaeli,Çankırı,215
2016,Kocaeli,Çorum,175
2016,Kocaeli,Denizli,258
2016,Kocaeli,Diyarbakır,428
2016,Kocaeli,Düzce,1181
2016,Kocaeli,Edirne,356
2016,Kocaeli,Elazığ,212
2016,Kocaeli,Erzincan,223
2016,Kocaeli,Erzurum,817
2016,Kocaeli,Eskişehir,816
2016,Kocaeli,Gaziantep,304
2016,Kocaeli,Giresun,2784
2016,Kocaeli,Gümüşhane,3099
2016,Kocaeli,Hakkari,69
2016,Kocaeli,Hatay,493
2016,Kocaeli,Iğdır,136
2016,Kocaeli,Isparta,225
2016,Kocaeli,İstanbul,13939
2016,Kocaeli,İzmir,2064
2016,Kocaeli,Kahramanmaraş,221
2016,Kocaeli,Karabük,718
2016,Kocaeli,Karaman,77
2016,Kocaeli,Kars,343
2016,Kocaeli,Kastamonu,439
2016,Kocaeli,Kayseri,270
2016,Kocaeli,Kilis,22
2016,Kocaeli,Kırıkkale,246
2016,Kocaeli,Kırklareli,348
2016,Kocaeli,Kırşehir,117
2016,Kocaeli,Konya,1174
2016,Kocaeli,Kütahya,372
2016,Kocaeli,Malatya,189
2016,Kocaeli,Manisa,506
2016,Kocaeli,Mardin,173
2016,Kocaeli,Mersin,443
2016,Kocaeli,Muğla,784
2016,Kocaeli,Muş,236
2016,Kocaeli,Nevşehir,116
2016,Kocaeli,Niğde,112
2016,Kocaeli,Ordu,1597
2016,Kocaeli,Osmaniye,192
2016,Kocaeli,Rize,285
2016,Kocaeli,Sakarya,3371
2016,Kocaeli,Samsun,916
2016,Kocaeli,Şanlıurfa,303
2016,Kocaeli,Siirt,81
2016,Kocaeli,Sinop,275
2016,Kocaeli,Şırnak,120
2016,Kocaeli,Sivas,337
2016,Kocaeli,Tekirdağ,771
2016,Kocaeli,Tokat,1019
2016,Kocaeli,Trabzon,696
2016,Kocaeli,Tunceli,62
2016,Kocaeli,Uşak,113
2016,Kocaeli,Van,425
2016,Kocaeli,Yalova,834
2016,Kocaeli,Yozgat,133
2016,Kocaeli,Zonguldak,943
2016,Konya,Adana,1298
2016,Konya,Adıyaman,257
2016,Konya,Afyonkarahisar,1455
2016,Konya,Ağrı,274
2016,Konya,Aksaray,1956
2016,Konya,Amasya,235
2016,Konya,Ankara,7275
2016,Konya,Antalya,4253
2016,Konya,Ardahan,83
2016,Konya,Artvin,69
2016,Konya,Aydın,757
2016,Konya,Balıkesir,639
2016,Konya,Bartın,98
2016,Konya,Batman,221
2016,Konya,Bayburt,174
2016,Konya,Bilecik,141
2016,Konya,Bingöl,107
2016,Konya,Bitlis,193
2016,Konya,Bolu,222
2016,Konya,Burdur,371
2016,Konya,Bursa,1341
2016,Konya,Çanakkale,227
2016,Konya,Çankırı,189
2016,Konya,Çorum,259
2016,Konya,Denizli,656
2016,Konya,Diyarbakır,577
2016,Konya,Düzce,195
2016,Konya,Edirne,101
2016,Konya,Elazığ,198
2016,Konya,Erzincan,171
2016,Konya,Erzurum,482
2016,Konya,Eskişehir,1477
2016,Konya,Gaziantep,782
2016,Konya,Giresun,225
